NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
9300.0,ARLENE DR,Anchorage,AK,99502,
1003.0,E 20TH AVE,Anchorage,AK,99501,
909.0,CHUGACH WAY,Anchorage,AK,99503,
3925.0,E 9TH AVE,Anchorage,AK,99508,
32545.0,EAGLE VISTA DR,Anchorage,AK,99577,
7815.0,MESQUITE CIR,Anchorage,AK,99507,
38486.0,MEMORY CIR,KALIFORNSKY,AK,99611,
11251.0,WOOD RIVER WAY,Anchorage,AK,99577,
18594.0,JUDE ISLAND CIR,Anchorage,AK,99577,
52149.0,PUSHKI CT,FRITZ CREEK,AK,99603,
495.0,LILLY DR,SOLDOTNA,AK,99669,
58.0,D FLOAT SMALL BOAT HBR,SEWARD,AK,99664,
13115.0,CAPE CIR,Anchorage,AK,99515,
1627.0,WOODROE LN,Anchorage,AK,99507,
627.0,YAKUTAT ST,Anchorage,AK,99501,
424.0,LAWTON DR,KENAI,AK,99611,
741.0,N BUNN ST,Anchorage,AK,99508,
63367.0,SAINTS SERGUS AND HERMAN ST,NANWALEK,AK,99603,
700.0,W 53RD AVE,Anchorage,AK,99518,
17.0,O FLOAT SMALL BOAT HBR,SEWARD,AK,99664,
2410.0,E 17TH AVE,Anchorage,AK,99508,
6611.0,DEBARR RD,Anchorage,AK,99504,
5340.0,E 26TH AVE,Anchorage,AK,99508,
8400.0,WILLIWA CIR,Anchorage,AK,99504,
820.0,W 88TH AVE,Anchorage,AK,99515,
33749.0,WOLF TRAIL LN,BEAR CREEK,AK,99664,
6313.0,E 32ND AVE,Anchorage,AK,99504,
6401.0,E 9TH AVE,Anchorage,AK,99504,
11367.0,TULIN PARK LOOP,Anchorage,AK,99516,
36695.0,BRADFORD RD,STERLING,AK,99672,
282.0,LORRAINE CT,SOLDOTNA,AK,99669,
1180.0,GOLDEN DAWN CIR,Anchorage,AK,99515,
3900.0,WESTLAND AVE,Anchorage,AK,99517,
415.0,N BRAGAW ST,Anchorage,AK,99508,
4221.0,EAU CLAIRE PL,Anchorage,AK,99508,
126.0,N PARK ST,Anchorage,AK,99508,
10545.0,PACER PL,Anchorage,AK,99507,
4308.0,REKA DR,Anchorage,AK,99508,
5307.0,E 24TH AVE,Anchorage,AK,99508,
2652.0,ASPEN HEIGHTS LOOP,Anchorage,AK,99508,
1012.0,THIRD AVE,SEWARD,AK,99664,
313.0,SCHODDE ST,Anchorage,AK,99508,
1428.0,KETCHIKAN LAKES RD,KETCHIKAN,AK,99901,
3964.0,BARTLETT ST,HOMER,AK,99603,
2922.0,WIND CHASE CT,Anchorage,AK,99507,
13150.0,ROSSER DR,Anchorage,AK,99577,
8101.0,E 3RD AVE,Anchorage,AK,99504,
627.0,E 78TH AVE,Anchorage,AK,99518,
1410.0,W 32ND AVE,Anchorage,AK,99503,
34165.0,EASTLAND LOOP,FRITZ CREEK,AK,99603,
3900.0,CROSSON DR,Anchorage,AK,99517,
3601.0,C ST,Anchorage,AK,99503,
5414.0,W DIMOND BLVD,Anchorage,AK,99502,
3101.0,MINCHUMINA AVE,KENAI,AK,99611,
305.0,E PIONEER AVE,HOMER,AK,99603,
2021.0,WASHINGTON AVE,Anchorage,AK,99515,
64947.0,TALL TREE AVE,NIKOLAEVSK,AK,99556,
19066.0,CROOKED CREEK RD,COHOE,AK,99610,
7599.0,BETNU CIR,Anchorage,AK,99504,
7249.0,KIDRON ST,Anchorage,AK,99502,
46140.0,RIVERSIDE LN,RIDGEWAY,AK,99669,
1605.0,ELMENDORF DR,Anchorage,AK,99504,
4200.0,GARFIELD ST,Anchorage,AK,99503,
923.0,ELAINE DR,Anchorage,AK,99504,
,NORDSTROM DR,KETCHIKAN,AK,99901,
3401.0,W 88TH AVE,Anchorage,AK,99502,
2810.0,W NORTHERN LIGHTS BLVD,Anchorage,AK,99517,
4904.0,ROGER DR,Anchorage,AK,99507,
4554.0,HOMER DR,Anchorage,AK,99503,
536.0,W 15TH AVE,Anchorage,AK,99501,
14567.0,JESSES TRL,NINILCHIK,AK,99639,
836.0,M ST,Anchorage,AK,99501,
20305.0,RIVERSIDE DR,Anchorage,AK,99577,
66355.0,ALDER AVE,NINILCHIK,AK,99639,
740.0,N BRAGAW ST,Anchorage,AK,99508,
14700.0,SURF ST,CLAM GULCH,AK,99568,
1066.0,W 23RD AVE,Anchorage,AK,99503,
19225.0,POTTER HIGHLANDS DR,Anchorage,AK,99516,
1336.0,W 23RD AVE,Anchorage,AK,99503,
600.0,E 48TH AVE,Anchorage,AK,99503,
652.0,PARK AVE,KETCHIKAN,AK,99901,
733.0,E 73RD AVE,Anchorage,AK,99518,
12000.0,EDGEWATER CIR,Anchorage,AK,99515,
59.0,J FLOAT SMALL BOAT HBR,SEWARD,AK,99664,
3227.0,CAMPBELL AIRSTRIP RD,Anchorage,AK,99504,
