NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
50.0,MASSACHUSETTS AVENUE NE,WASHINGTON,DC,20002,
1515.0,31ST STREET NW,WASHINGTON,DC,20007,
1532.0,MONROE STREET NE,WASHINGTON,DC,20017,
4901.0,JAY STREET NE,WASHINGTON,DC,20019,
4438.0,MACOMB STREET NW,WASHINGTON,DC,20016,
3811.0,POPE STREET SE,WASHINGTON,DC,20020,
2756.0,UNICORN LANE NW,WASHINGTON,DC,20015,
547.0,INGRAHAM STREET NE,WASHINGTON,DC,20011,
4420.0,B STREET SE,WASHINGTON,DC,20019,
14.0,BRYANT STREET NW,WASHINGTON,DC,20001,
1120.0,C STREET NE,WASHINGTON,DC,20002,
1328.0,W STREET NE,WASHINGTON,DC,20018,
1752.0,L STREET NE,WASHINGTON,DC,20002,
2626.0,TUNLAW ROAD NW,WASHINGTON,DC,20007,
4926.0,7TH STREET NE,WASHINGTON,DC,20017,
,13TH STREET NW,WASHINGTON,DC,20010,
1610.0,6TH STREET NW,WASHINGTON,DC,20001,
5139.0,SOUTH DAKOTA AVENUE NE,WASHINGTON,DC,20017,
819.0,48TH PLACE NE,WASHINGTON,DC,20019,
1702.0,16TH STREET SE,WASHINGTON,DC,20020,
1702.0,KALMIA ROAD NW,WASHINGTON,DC,20012,
3458.0,DIX STREET NE,WASHINGTON,DC,20019,
1916.0,MARTIN LUTHER KING JR AVENUE SE,WASHINGTON,DC,20020,
333.0,E STREET NE,WASHINGTON,DC,20002,
,HOWARD PLACE NW,WASHINGTON,DC,20059,
4901.0,47TH STREET NW,WASHINGTON,DC,20016,
1821.0,JACKSON STREET NE,WASHINGTON,DC,20018,
3101.0,20TH STREET NE,WASHINGTON,DC,20018,
509.0,C STREET NE,WASHINGTON,DC,20002,
1121.0,WEST VIRGINIA AVENUE NE,WASHINGTON,DC,20002,
1614.0,MONROE STREET NE,WASHINGTON,DC,20018,
2049.0,34TH STREET SE,WASHINGTON,DC,20020,
5330.0,CLAY TERRACE NE,WASHINGTON,DC,20019,
1010.0,UPSHUR STREET NE,WASHINGTON,DC,20017,
913.0,KENT PLACE NE,WASHINGTON,DC,20002,
5427.0,KANSAS AVENUE NW,WASHINGTON,DC,20011,
3355.0,16TH STREET NW,WASHINGTON,DC,20010,
1217.0,42ND PLACE NE,WASHINGTON,DC,20019,
1286.0,HOLBROOK TERRACE NE,WASHINGTON,DC,20002,
6364.0,31ST PLACE NW,WASHINGTON,DC,20015,
2220.0,PROUT STREET SE,WASHINGTON,DC,20020,
4333.0,46TH STREET NW,WASHINGTON,DC,20016,
522.0,7TH STREET NE,WASHINGTON,DC,20002,
1013.0,UPSHUR STREET NE,WASHINGTON,DC,20017,
5059.0,SARGENT ROAD NE,WASHINGTON,DC,20017,
5539.0,5TH STREET NE,WASHINGTON,DC,20011,
239.0,14TH STREET NE,WASHINGTON,DC,20002,
5519.0,CENTRAL AVENUE SE,WASHINGTON,DC,20019,
7317.0,GEORGIA AVENUE NW,WASHINGTON,DC,20012,
4623.0,H STREET SE,WASHINGTON,DC,20019,
214.0,ELM STREET NW,WASHINGTON,DC,20001,
302.0,9TH STREET SE,WASHINGTON,DC,20003,
934.0,LONGFELLOW STREET NW,WASHINGTON,DC,20011,
35.0,HAWTHORNE COURT NE,WASHINGTON,DC,20017,
518.0,48TH PLACE NE,WASHINGTON,DC,20019,
1902.0,18TH STREET SE,WASHINGTON,DC,20020,
1201.0,KEARNY STREET NE,WASHINGTON,DC,20017,
139.0,JOLIET STREET SW,WASHINGTON,DC,20032,
1736.0,BUCHANAN STREET NE,WASHINGTON,DC,20017,
724.0,ROXBORO PLACE NW,WASHINGTON,DC,20011,
4713.0,10TH STREET NE,WASHINGTON,DC,20017,
332.0,ALLISON STREET NW,WASHINGTON,DC,20011,
203.0,L STREET SE,WASHINGTON,DC,20003,
1256.0,COLUMBIA ROAD NW,WASHINGTON,DC,20009,
1800.0,CONNECTICUT AVENUE NW,WASHINGTON,DC,20009,
2035.0,13TH STREET NW,WASHINGTON,DC,20009,
1544.0,FORT DAVIS STREET SE,WASHINGTON,DC,20020,
1732.0,40TH STREET SE,WASHINGTON,DC,20020,
4444.0,FARADAY PLACE NW,WASHINGTON,DC,20016,
1305.0,22ND STREET NW,WASHINGTON,DC,20037,
664.0,E STREET NE,WASHINGTON,DC,20002,
510.0,R STREET NW,WASHINGTON,DC,20001,
2229.0,OBSERVATORY PLACE NW,WASHINGTON,DC,20007,
100.0,INDIANA AVENUE NW,WASHINGTON,DC,20001,
6113.0,14TH STREET NW,WASHINGTON,DC,20011,
643.0,14TH PLACE NE,WASHINGTON,DC,20002,
1322.0,HALF STREET SW,WASHINGTON,DC,20024,
4315.0,GEORGIA AVENUE NW,WASHINGTON,DC,20011,
1308.0,36TH STREET NW,WASHINGTON,DC,20007,
4612.0,SARGENT ROAD NE,WASHINGTON,DC,20017,
1420.0,NORTH CAPITOL STREET NW,WASHINGTON,DC,20002,
2010.0,SHEPHERD STREET NE,WASHINGTON,DC,20018,
4373.0,BARNABY ROAD SE,WASHINGTON,DC,20032,
4435.0,WESTOVER PLACE NW,WASHINGTON,DC,20016,
716.0,I STREET SE,WASHINGTON,DC,20003,
1337.0,GALLATIN STREET NW,WASHINGTON,DC,20011,
3301.0,17TH STREET NE,WASHINGTON,DC,20018,
3106.0,GEORGIA AVENUE NW,WASHINGTON,DC,20010,
520.0,LAMONT STREET NW,WASHINGTON,DC,20010,
742.0,UPSAL STREET SE,WASHINGTON,DC,20032,
2213.0,EVARTS STREET NE,WASHINGTON,DC,20018,
3511.0,EAST CAPITOL STREET SE,WASHINGTON,DC,20019,
300.0,LONGFELLOW STREET NW,WASHINGTON,DC,20011,
145.0,T STREET NW,WASHINGTON,DC,20001,
4625.0,6TH STREET SE,WASHINGTON,DC,20032,
1243.0,SHEPHERD STREET NW,WASHINGTON,DC,20011,
5133.0,ASTOR PLACE SE,WASHINGTON,DC,20019,
2903.0,N STREET SE,WASHINGTON,DC,20019,
1418.0,PARKWOOD PLACE NW,WASHINGTON,DC,20010,
,CONNECTICUT AVENUE NW,WASHINGTON,DC,20008,
793.0,BARNABY ROAD SE,WASHINGTON,DC,20032,
4117.0,ILLINOIS AVENUE NW,WASHINGTON,DC,20011,
338.0,34TH PLACE NE,WASHINGTON,DC,20019,
521.0,POWHATAN PLACE NW,WASHINGTON,DC,20011,
4334.0,G STREET SE,WASHINGTON,DC,20019,
3636.0,16TH STREET NW,WASHINGTON,DC,20010,
3626.0,HANSBERRY COURT NE,WASHINGTON,DC,20018,
2930.0,ARIZONA AVENUE NW,WASHINGTON,DC,20016,
1908.0,23RD STREET SE,WASHINGTON,DC,20020,
2511.0,14TH STREET NW,WASHINGTON,DC,20009,
902.0,22ND STREET NE,WASHINGTON,DC,20002,
,OHIO DRIVE SW,WASHINGTON,DC,20024,
1310.0,MARYLAND AVENUE NE,WASHINGTON,DC,20002,
431.0,G STREET SW,WASHINGTON,DC,20024,
227.0,UPSHUR STREET NW,WASHINGTON,DC,20011,
2014.0,FORT DAVIS STREET SE,WASHINGTON,DC,20020,
3314.0,CLAY STREET NE,WASHINGTON,DC,20019,
1415.0,SHEPHERD STREET NW,WASHINGTON,DC,20011,
1531.0,3RD STREET NW,WASHINGTON,DC,20001,
5048.0,MEADE STREET NE,WASHINGTON,DC,20019,
,INDEPENDENCE AVENUE SW,WASHINGTON,DC,20004,
,PARK ROAD NW,WASHINGTON,DC,20010,
3850.0,TUNLAW ROAD NW,WASHINGTON,DC,20007,
3020.0,WARDER STREET NW,WASHINGTON,DC,20001,
2728.0,MCKINLEY STREET NW,WASHINGTON,DC,20015,
5204.0,KANSAS AVENUE NW,WASHINGTON,DC,20011,
2050.0,M STREET NW,WASHINGTON,DC,20036,
1284.0,MORSE STREET NE,WASHINGTON,DC,20002,
,GEORGIA AVENUE NW,WASHINGTON,DC,20010,
1810.0,KILBOURNE PLACE NW,WASHINGTON,DC,20010,
3111.0,12TH STREET NE,WASHINGTON,DC,20017,
5314.0,AMES STREET NE,WASHINGTON,DC,20019,
215.0,F STREET NE,WASHINGTON,DC,20002,
1124.0,5TH STREET NE,WASHINGTON,DC,20002,
76.0,FORRESTER STREET SW,WASHINGTON,DC,20032,
3609.0,NEW HAMPSHIRE AVENUE NW,WASHINGTON,DC,20010,
139.0,49TH STREET SE,WASHINGTON,DC,20019,
2502.0,PATRICIA ROBERTS HARRIS PLACE NE,WASHINGTON,DC,20018,
2328.0,NEBRASKA AVENUE NW,WASHINGTON,DC,20016,
4612.0,HAYES STREET NE,WASHINGTON,DC,20019,
609.0,DARRINGTON STREET SE,WASHINGTON,DC,20032,
1727.0,FRANKLIN STREET NE,WASHINGTON,DC,20018,
3307.0,RITTENHOUSE STREET NW,WASHINGTON,DC,20015,
1837.0,VERNON STREET NW,WASHINGTON,DC,20009,
3810.0,BENTON STREET NW,WASHINGTON,DC,20007,
3535.0,21ST STREET SE,WASHINGTON,DC,20020,
6203.0,12TH STREET NW,WASHINGTON,DC,20011,
3217.0,ALABAMA AVENUE SE,WASHINGTON,DC,20020,
2066.0,RHODE ISLAND AVENUE NE,WASHINGTON,DC,20018,
2314.0,RAYNOLDS PLACE SE,WASHINGTON,DC,20020,
1715.0,HAMLIN STREET NE,WASHINGTON,DC,20018,
5096.0,KIMI GRAY COURT SE,WASHINGTON,DC,20019,
202.0,54TH STREET SE,WASHINGTON,DC,20019,
4751.0,BERKELEY TERRACE NW,WASHINGTON,DC,20007,
626.0,INDEPENDENCE AVENUE SE,WASHINGTON,DC,20003,
3014.0,MASSACHUSETTS AVENUE SE,WASHINGTON,DC,20019,
