NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
14308.0,W  122ND ST,OLATHE,KS,66062,
1111.0,CHARLES,BRONSON,KS,66716,
318.0,RADIO RD,OTTAWA,KS,66067,
626.0,N  LINDEN ST,BELLE PLAINE,KS,67013,
5830.0,N   CACTUS DR,HUTCHINSON,KS,67502,
810.0,S  GARFIELD AVE,COLBY,KS,67701,
225.0,N  LIOBA DR,ANDOVER,KS,67002,
695.0,S  HIGHWAY 27,SHARON SPRINGS,KS,67758,
5819.0,SW  SMITH PL,TOPEKA,KS,66614,
215.0,3RD ST,GALESBURG,KS,66740,
997.0,AVENUE J,PROTECTION,KS,67127,
721.0,S   BROADVIEW AVE,WICHITA,KS,67218,
1010.0,COLUMBUS CT,NEWTON,KS,67114,
11432.0,S  LAKECREST DR,OLATHE,KS,66061,
1601.0,S  HICKORY ST,OTTAWA,KS,66067,
21519.0,S  US56 HWY,OSAGE CITY,KS,66523,
116.0,E  JAMES ST,MOUNDRIDGE,KS,67107,
1408.0,17TH ST,HOXIE,KS,67740,
1335.0,SW  MAPLE CT,TOPEKA,KS,66615,
5116.0,E   FUNSTON ST,WICHITA,KS,67218,
11346.0,110 RD,DODGE CITY,KS,67801,
2737.0,I RD,BELOIT,KS,67420,
811.0,S  MARGRAVE,FORT SCOTT,KS,66701,
2514.0,SW  BERKSHIRE DR,TOPEKA,KS,66614,
10127.0,LINDEN ST,OVERLAND PARK,KS,66207,
,W  105TH ST,OVERLAND PARK,KS,66207,
329.0,2ND ST,HIAWATHA,KS,66434,
316.0,W  MAIN ST,HIGHLAND,KS,66035,
2701.0,STAFFORD TER,OTTAWA,KS,66067,
907.0,SW  CROIX PL,TOPEKA,KS,66611,
2793.0,SMOKY VALLEY RD,GYPSUM,KS,67448,
3741.0,SW  MUNSON AVE,TOPEKA,KS,66604,
1207.0,LAWRENCE ST,BALDWIN CITY,KS,66006,
5160.0,NE  INDIAN CREEK RD,TOPEKA,KS,66617,
2504.0,S   14TH ST,LEAVENWORTH,KS,66048,
713.0,N  SCHOOL ST,EUREKA,KS,67045,
117.0,S  2ND ST,TOWANDA,KS,67144,
1209.0,MIDDLE RD,DODGE CITY,KS,67801,
3412.0,ALDRICH ST,LAWRENCE,KS,66047,
827.0,N   OLD MANOR RD,WICHITA,KS,67208,
12912.0,HOWE DR,LEAWOOD,KS,66209,
220.0,S   MINNEAPOLIS AVE,WICHITA,KS,67211,
2752.0,S   MINNESOTA AVE,WICHITA,KS,67216,
634.0,ROAD L2,OLPE,KS,66865,
423.0,E   WEBSTER ST,ST FRANCIS,KS,67756,
1026.0,OSAGE ST,MANHATTAN,KS,66502,23.0
2440.0,SE  FAXON DR,TOPEKA,KS,66605,
6526.0,S   WOODLAWN RD,NEWTON,KS,67114,
1217.0,E  OAK ST,COLUMBUS,KS,66725,
1137.0,E  600 AVE,PITTSBURG,KS,66762,
503.0,TYLER BLVD,COFFEYVILLE,KS,67337,
11158.0,114 RD,DODGE CITY,KS,67801,
,W  88TH CIR,LENEXA,KS,66215,
2420.0,S  LIGHTVILLE RD,SALINA,KS,67401,
807.0,N   BROOKFIELD RD,WICHITA,KS,67206,
8720.0,S   HOOVER RD,HAYSVILLE,KS,67060,
119.0,BROLLIER RD,MOSCOW,KS,67952,
13635.0,W   HIGHLAND SPRINGS CT,WICHITA,KS,67235,
601.0,LOCUST ST,AMERICUS,KS,66835,
621.0,WESTPORT BLVD,SALINA,KS,67401,
818.0,S  JUDSON,FORT SCOTT,KS,66701,
6874.0,SE  4TH ST,EL DORADO,KS,67042,
1111.0,E AVE B,HUTCHINSON,KS,67501,
901.0,N  11TH ST,NEODESHA,KS,66757,
703.0,E  4TH ST,OTTAWA,KS,66067,
1729.0,N  OHIO ST,AUGUSTA,KS,67010,
3074.0,CR 2300,INDEPENDENCE,KS,67301,
5701.0,W  75TH ST,PRAIRIE VILLAGE,KS,66208,
212.0,S  HAYES ST,GARNETT,KS,66032,
1107.0,W  2ND ST,LIBERAL,KS,67901,
940.0,LAST CHANCE RD,TROY,KS,66087,
517.0,SHERMAN AVE,GOODLAND,KS,67735,
301.0,HUNTER PL,MANHATTAN,KS,66503,307.0
2160.0,S   SILVER AVE,WICHITA,KS,67213,
440.0,S   PATTIE AVE,WICHITA,KS,67211,
7368.0,Greenleaf TRL,OZAWKIE,KS,66070,
422.0,S  FORD AVE,BUCKLIN,KS,67834,
1015.0,W  6TH ST,JUNCTION CITY,KS,66441,
