NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
4331.0,WEST 25TH PLACE,Chicago,IL,60623,
121.0,Towne Centre Ln,Fox Lake,IL,60020,
1334.0,TRAPP LANE,Winnetka,IL,60093,
4149.0,WEST 191ST COURT,Country Club Hills,IL,60478,
2748.0,GREEN BAY ROAD,Evanston,IL,60201,
2542.0,EAST 97TH PLACE,Chicago,IL,60617,
1136.0,WESLEY AVENUE,Evanston,IL,60202,
704.0,ROGERS ST,DOWNERS GROVE     ,IL,60515,
12219.0,N HICKORY GROVE RD,DUNLAP,IL,61525,
600.0,ALBION LANE,Mount Prospect,IL,60056,
1350.0,DAVINE DR,GLENDALE HTS      ,IL,60139,
,BLACK QUARTER        RD,NEW ATHENS          ,IL,62264     ,
10515.0,SOUTH KEDZIE AVENUE,Chicago,IL,60655,
5432.0,SOUTH KOSTNER AVENUE,Chicago,IL,60632,
5133.0,WEST PATTERSON AVENUE,Chicago,IL,60641,
1101.0,Pembridge Dr,Lake Forest,IL,60045,
645.0,N VIRGINIA RD,CRYSTAL LAKE,IL,60014,122.0
415.0,S 11TH AVE,SAINT CHARLES,IL,60174,
405.0,EMMINGA RD,GOLDEN,IL,62339,
15224.0,HARPER AVENUE,Dolton,IL,60419,
9009.0,SOUTH EUCLID AVENUE,Chicago,IL,60617,
55.0,HICKORY DR,CARPENTERSVILLE,IL,60110,
,BRANDY CIR,NAPERVILLE        ,IL,60540,
1984.0,N 803RD LN,LIBERTY,IL,62347,
1507.0,CLINTON PLACE,River Forest,IL,60305,
85.0,HEMLOCK STREET,Park Forest,IL,60466,
1477.0,WOODCUTTER LN,WHEATON           ,IL,60189,
274.0,N EMROY AVE,ELMHURST          ,IL,60126,
330.0,VILLAGE RD,WILLOWBROOK       ,IL,60527,
81.0,COUNTRY CLUB DRIVE,Prospect Heights,IL,60070,
3708.0,N 1100 EAST RD,SHIRLEY,IL,61772,
3718.0,WEST GRAND AVENUE,Chicago,IL,60651,
345.0,ANDOVER DR,OSWEGO,IL,60543,
414.0,W MAPLE AVE,URSA,IL,62376,
5511.0,WEST ADDISON STREET,Chicago,IL,60641,
733.0,SOUTH CLAREMONT AVENUE,Chicago,IL,60612,
5906.0,WEST 89TH PLACE,Oak Lawn,IL,60453,
10113.0,WESTPORT DRIVE,PALOS TWP,IL,60464,
,W CONCORD ST,ELMHURST          ,IL,60126,
,HERITAGE DR,BATAVIA,IL,60510,
107.0,HUNT CLUB DR,SAINT CHARLES,IL,60174,
19763.0,S   EDINBURGH LN,FRANKFORT,IL,60423,
9258.0,SOUTH OAKLEY AVENUE,Chicago,IL,60620,
4237.0,WEST 95TH STREET,Oak Lawn,IL,60453,
5511.0,ARROWWOOD LANE,Rolling Meadows,IL,60008,
808.0,SYCAMORE DR,SHOREWOOD,IL,60404,
275.0,VALLEY VIEW DR,SAINT CHARLES,IL,60175,
1608.0,S OAKWOOD AVE,PEORIA,IL,61605,
601.0,Clover Ln,Round Lake Beach,IL,60073,
1700.0,WEST ALGONQUIN ROAD,Hoffman Estates,IL,60120,
2330.0,DU CLAIRE RD,DECATUR,IL,62521,
2453.0,HILLSBORO LN,MONTGOMERY,IL,60538,
522.0,E  WASHINGTON           ST,BELLEVILLE          ,IL,62220     ,
7952.0,WALKER MEADOWS       DR,CASEYVILLE          ,IL,62232     ,
2090.0,WILDWOOD LN,HANOVER PARK      ,IL,60133,
3413.0,KENTSHIRE CIR,AURORA            ,IL,60504,
301.0,S  CHARLES              ST,BELLEVILLE          ,IL,62220     ,
1288.0,PERRY STREET,Des Plaines,IL,60016,
2546.0,BROOKSTONE CT,AURORA,IL,60502,
800.0,SEASIDE COURT,Schaumburg,IL,60193,
2030.0,KEVIN DR,MONTGOMERY,IL,60538,
126.0,STEAMBOAT LN,BOLINGBROOK,IL,60490,
9326.0,SOUTH NORMAL AVENUE,Chicago,IL,60620,
328.0,Fairlawn Dr,Champaign,IL,61801,
2916.0,NORTH NEVA AVENUE,Chicago,IL,60634,
706.0,EAST DEVON AVENUE,ELK GROVE TWP,IL,60007,
1300.0,Elmwood Ave,Deerfield,IL,60015,
,W   PRAIRIE GROVE DR,PLAINFIELD,IL,60585,
11789.0,HUNTERSTON DR,CALEDONIA                       ,IL,61011-,
17825.0,TURTLECREEK DRIVE,Homewood,IL,60430,
604.0,SOUTH HARVEY AVENUE,Oak Park,IL,60304,
30.0,WILLOWBRIDGE WAY,BLOOMINGDALE      ,IL,60108,
,OAK RIDGE LN,SAINT CHARLES,IL,60175,
3415.0,83RD ST,WOODRIDGE         ,IL,60517,
573.0,PARK ST,MANTENO,IL,60950,
104.0,E MC CLELLAN ST,BARTLETT          ,IL,60103,
1337.0,NORTH NORTH BRANCH STREET,Chicago,IL,60642,
1678.0,CARLEMONT DR,CRYSTAL LAKE,IL,60014,
1038.0,NORTH AVERS AVENUE,Chicago,IL,60651,
285.0,GARDEN AVE,ROSELLE           ,IL,60172,
333.0,WEST 23RD STREET,Chicago,IL,60616,
1680.0,W STONE AVE,ADDISON           ,IL,60101,
444.0,Pebble Beach Ln,Riverwoods,IL,60015,
810.0,ROTOLO CT,BATAVIA,IL,60510,
2649.0,GREGORY CT,DECATUR,IL, ,
2005.0,WEST CULLOM AVENUE,Chicago,IL,60618,
14401.0,SOUTH CRYSTAL TREE DRIVE,Orland Park,IL,60462,
8947.0,SOUTH PARNELL AVENUE,Chicago,IL,60620,
21733.0,CLYDE AVENUE,Sauk Village,IL,60411,
9749.0,SOUTH HARDING AVENUE,Evergreen Park,IL,60805,
6085.0,WEST DICKENS AVENUE,Chicago,IL,60639,
20498.0,FALLINGWATER CIR,FRANKFORT,IL,60423,
606.0,Lyon Ct,Buffalo Grove,IL,60089,
356.0,WEST 92ND STREET,Chicago,IL,60620,
16742.0,S   SUNSET RIDGE CT,LOCKPORT,IL,60441,
10494.0,ALDRIDGE DR,HUNTLEY,IL,60142,
14230.0,STATE STREET,Riverdale,IL,60827,
800.0,N Linden Ave,Waukegan,IL,60085,
3049.0,WEST BELDEN AVENUE,Chicago,IL,60647,
507.0,Lakehurst Rd,Waukegan,IL,60085,
9137.0,SOUTH ALBANY AVENUE,Evergreen Park,IL,60805,
14105.0,Edgewater Ct,Libertyville,IL,60048,
1555.0,DOGWOOD DR,MT ZION,IL,62549,
21213.0,OLD NORTH CHURCH RD,FRANKFORT,IL,60423,
8705.0,TRIPLE LAKES         RD,DUPO                ,IL,62239     ,
302.0,Seafarer Dr,Third Lake,IL,60030,
1525.0,27Th St,Zion,IL,60099,
7000.0,7000E RD,GRANT PARK,IL,60940,
,NELTNOR BLVD,WEST CHICAGO      ,IL,60185,
685.0,LAKE PARK DR,ADDISON           ,IL,60101,
5125.0,BUTTERFIELD ROAD,Hillside,IL,60162,
8517.0,WEST GREGORY STREET,Chicago,IL,60656,
1609.0,Lyndhurst Dr,Champaign,IL,61874,
2343.0,SOUTH TRUMBULL AVENUE,Chicago,IL,60623,
5340.0,NIVEN LN,HANOVER PARK      ,IL,60133,
8413.0,FOXBOROUGH WAY,JOLIET,IL,60431,
449.0,WEST 103RD STREET,Chicago,IL,60628,
111.0,W 3RD ST,PROPHETSTOWN,IL,61277,
201.0,PATRICK ST,SOUTH ELGIN,IL,60177,
4840.0,GRAND AVENUE,Western Springs,IL,60558,
206.0,E Main St,Champaign,IL,61853,
121.0,W Townline Rd,Vernon Hills,IL,60061,
,NORTH WILLIAMS STREET,Thornton,IL,60476,
1320.0,ALPINE COURT,Wheeling,IL,60090,
15148.0,WATERMAN DRIVE,South Holland,IL,60473,
1624.0,WEST 44TH STREET,Chicago,IL,60609,
9115.0,144TH PLACE,Orland Park,IL,60462,
,KIPPER               CT,OFALLON             ,IL,62269     ,
1515.0,RALEIGH COURT,Arlington Heights,IL,60004,
664.0,CATALPA LN,BARTLETT          ,IL,60103,
9949.0,SOUTH AVENUE H,Chicago,IL,60617,
1013.0,DUXBURY LANE,Schaumburg,IL,60193,
2438.0,WEST 48TH STREET,Chicago,IL,60632,
310.0,EAST HACKBERRY DRIVE,Arlington Heights,IL,60004,
1306.0,Idlewild Dr,Round Lake Beach,IL,60073,
17.0,NORTH DWYER AVENUE,Arlington Heights,IL,60005,
239.0,WESTGATE DR,AURORA,IL,60506,
9816.0,SOUTH MAPLEWOOD AVENUE,Evergreen Park,IL,60805,
2580.0,Waukegan Ave,Highland Park,IL,60035,
112.0,E WALLACE ST,BARTLETT          ,IL,60103,
9131.0,HARLEM AVENUE,Bridgeview,IL,60455,
7419.0,SOUTH PRAIRIE AVENUE,Chicago,IL,60619,
607.0,BENSLEY AVENUE,Calumet City,IL,60409,
12039.0,W 29Th St,Beach Park,IL,60099,
4.0,Reliance Ln,Lincolnshire,IL,60069,
121.0,WILDWOOD CT,DECATUR,IL,62521,
3401.0,SALLY DR,STEGER,IL,60475,
320.0,N  EUCLID               AVE,MARISSA             ,IL,62257     ,
339.0,MAPLE AVENUE,Wilmette,IL,60091,
5720.0,MOLINE RD,ERIE,IL,61250,
4420.0,RIVER ROAD,Schiller Park,IL,60176,
14038.0,S   LEMONT RD,HOMER GLEN,IL,60491,
8745.0,SOUTH PAULINA STREET,Chicago,IL,60620,
8311.0,W ROBERTSON RD,EDWARDS,IL,61528,
1001.0,S MAIN ST,BELVIDERE                       ,IL,61008-,
5515.0,SOUTH NORMANDY AVENUE,Chicago,IL,60638,
295.0,W   OTTO DR,NEW LENOX,IL,60451,
