NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
1206.0,Fishertown Ave,Caldwell,ID,83605,
5303.0,S Powerline Rd,Nampa,ID,83686,
599.0,N  WEAVER AVE,BOISE,ID,83704,
163.0,E 1 N,Rigby,ID,83442,
,N 55TH E,IDAHO FALLS,ID,83401,
2234.0,S  ICE BEAR WAY,MERIDIAN,ID,83642,
9205.0,W  SUSAN ST,BOISE,ID,83704,
118.0,E  WILLIAMS ST,MERIDIAN,ID,83642,
8405.0,W  MORNIN MIST CT,BOISE,ID,83709,
2450.0,N  TANGENT AVE,MERIDIAN,ID,83646,
930.0,N  MAPLE GROVE RD,BOISE,ID,83704,
4811.0,W  HILLCREST DR,BOISE,ID,83705,
118.0,LOOKING GLASS CT,Nez Perce,ID,83540,
3361.0,E  PARSNIP PEAK DR,BOISE,ID,83716,
4332.0,N COMMERCE CIR,IDAHO FALLS,ID,83401,
4315.0,S  LIPORI AVE,MERIDIAN,ID,83642,
101.0,S MAIN ST,BELLEVUE,ID,833130000,
310.0,E 4TH AVE,CLARK FORK,ID,83811,
904.0,N  HANNAH PL,STAR,ID,83669,
1515.0,N  ALLUMBAUGH ST,BOISE,ID,83704,
2218.0,E Elm Grove Dr,Nampa,ID,83686,
15.0,S Sugar St,Nampa,ID,83687,
4603.0,N  PORSCHE WAY,BOISE,ID,83713,
158.0,N 4663 E,Rigby,ID,83442,
106.0,COLUMBINE CIR, ,ID,800000000,
1437.0,S  GOLDKING WAY,BOISE,ID,83709,
849.0,N  ARMSTRONG PL,BOISE,ID,83704,
1406.0,GRELLE AVE,Nez Perce,ID,83501,
2716.0,E Lewis Ln,Nampa,ID,83686,
182.0,BIRCH,SHELLEY,ID,832740000,
110.0,WEYYAKIN DR,SUN VALLEY,ID,833530000,
6405.0,W  TAHOE DR,BOISE,ID,83709,
210.0,N  LOST CANYON PL,EAGLE,ID,83616,
8681.0,W  STIRRUP ST,BOISE,ID,83709,
693.0,2 E,Rigby,ID,83442,
805.0,E  HEARTHSTONE DR,BOISE,ID,83702,
3775.0,N  HOLLYMOUNT WAY,MERIDIAN,ID,83646,
8564.0,Deersky Ranch Trl,Nampa,ID,83686,
1216.0,W  FRANKLIN ST,BOISE,ID,83702,
11431.0,Hall Dr,Nampa,ID,83651,
732.0,NW  7TH ST,MERIDIAN,ID,83642,
711.0,S Sneddon Way,Nampa,ID,83686,
241.0,BROADFORD RD, ,ID,800000000,
5260.0,E 49TH S,IDAHO FALLS,ID,83406,
1377.0,W  CHANCE CT,EAGLE,ID,83616,
3763.0,N  BRYSON WAY,BOISE,ID,83713,
9112.0,W  CORY LN,BOISE,ID,83704,
143.0,BARTLETT ST,OROFINO,ID,83544,
3001.0,S  ROOSEVELT ST,BOISE,ID,83705,
410.0,2ND ST,IDAHO FALLS,ID,83401,
1415.0,W Raelin Dr,Nampa,ID,83686,
2363.0,W  BAYSTONE DR,MERIDIAN,ID,83646,
8450.0,W  VALLEY VIEW DR,BOISE,ID,83704,
2143.0,S  SHOSHONE ST,BOISE,ID,83705,
1560.0,N BENHAM ST,POST FALLS,ID,83854,2.0
1230.0,E  LONE RIVER DR,EAGLE,ID,83616,
